sid,aid
1,1507
2,1501
3,1507
4,1503
5,1502
6,1514
7,1503
8,1501
9,1507
10,1507
12,1502
13,1503
14,1505
15,1503
16,1501
17,1508
18,1501
19,1501
21,1503
22,1508
24,1503
25,1502
26,1502
27,1501
28,1503
29,1503
30,1503
31,1508
32,1513
33,1502
34,1502
36,1503
38,1501
39,1502
40,1501
41,1501
42,1511
43,1514
44,1501
45,1500
46,1502
47,1508
48,1507
49,1503
50,1508
51,1502
52,1502
54,1508
55,1505
56,1507
57,1512
58,1501
61,1507
62,1507
63,1500
64,1514
65,1503
66,1502
67,1502
68,1507
69,1503
70,1511
71,1511
72,1500
73,1500
74,1501
75,1501
76,1501
77,1508
78,1507
79,1505
80,1503
81,1510
82,1508
83,1514
84,1503
85,1507
87,1501
88,1501
89,1501
90,1500
91,1502
92,1504
93,1502
94,1501
95,1501
96,1501
97,1503
98,1502
99,1502
100,1500
101,1503
102,1507
103,1503
104,1503
105,1507
106,1501
108,1503
109,1503
110,1501
112,1503
113,1508
114,1507
115,1511
116,1510
117,1507
118,1503
119,1513
120,1503
121,1510
124,1507
125,1513
126,1503
127,1502
129,1507
131,1504
133,1501
134,1513
135,1500
136,1505
137,1507
139,1508
140,1514
141,1508
142,1502
143,1503
144,1503
145,1500
146,1514
147,1501
148,1508
149,1508
151,1508
152,1503
153,1505
154,1503
155,1501
156,1502
158,1513
159,1507
161,1501
162,1503
163,1508
164,1503
165,1504
166,1503
167,1500
168,1500
169,1501
170,1510
171,1514
172,1501
173,1501
174,1504
175,1507
176,1507
177,1510
178,1508
179,1500
180,1511
181,1508
184,1511
185,1507
186,1513
187,1508
188,1508
189,1508
190,1507
191,1502
192,1502
193,1507
194,1507
195,1510
196,1508
197,1501
198,1511
199,1500
200,1507
201,1511
202,1511
203,1505
204,1513
205,1500
206,1511
208,1505
209,1500
210,1510
211,1500
212,1508
214,1506
215,1500
217,1508
218,1508
219,1514
220,1505
221,1504
222,1509
223,1505
224,1501
225,1503
226,1507
227,1513
228,1500
229,1507
230,1501
231,1508
233,1507
234,1511
235,1501
237,1500
238,1507
240,1501
241,1503
242,1504
243,1504
244,1508
245,1508
246,1514
247,1510
248,1513
249,1510
250,1508
251,1513
252,1503
254,1508
255,1513
257,1508
259,1503
260,1507
262,1501
263,1511
266,1501
267,1503
269,1507
272,1511
273,1507
274,1507
276,1501
277,1503
281,1508
282,1508
283,1508
284,1513
285,1508
286,1505
287,1502
288,1511
289,1504
290,1508
291,1508
292,1506
293,1504
295,1504
296,1500
297,1514
298,1503
299,1508
300,1511
301,1500
302,1504
304,1511
306,1507
310,1501
311,1513
312,1501
313,1507
314,1508
315,1500
316,1513
317,1508
318,1508
319,1513
320,1510
321,1502
322,1507
323,1507
325,1504
326,1508
327,1504
328,1501
330,1501
331,1510
334,1508
335,1508
337,1504
338,1504
340,1501
341,1511
342,1502
343,1503
344,1513
345,1503
347,1501
348,1501
351,1502
354,1503
355,1500
356,1503
357,1501
358,1500
359,1508
360,1511
361,1500
365,1509
366,1503
368,1513
369,1503
372,1505
374,1501
375,1503
376,1508
377,1500
378,1510
379,1500
380,1501
382,1512
383,1504
384,1502
387,1507
389,1503
390,1501
391,1508
392,1513
395,1501
396,1502
397,1509
398,1511
400,1510
401,1503
402,1511
403,1507
406,1513
407,1508
415,1507
416,1504
418,1505
420,1508
425,1503
427,1510
429,1508
435,1500
439,1514
454,1500
456,1500
459,1508
460,1501
466,1503
467,1501
472,1508
496,1503
498,1509
510,1501
511,1500
512,1500
517,1511
519,1508
525,1508
529,1513
531,1502
538,1501
548,1507
555,1505
556,1502
561,1511
566,1503
570,1508
571,1502
572,1500
573,1502
575,1501
576,1503
580,1513
586,1507
587,1513
590,1511
597,1507
601,1507
605,1503
606,1505
608,1505
609,1507
614,1503
615,1508
618,1514
619,1510
620,1513
627,1508
632,1502
633,1503
634,1500
635,1508
636,1508
637,1505
638,1502
641,1504
642,1507
643,1501
644,1513
645,1500
646,1504
649,1508
650,1503
653,1511
656,1506
657,1507
658,1501
659,1501
665,1504
669,1501
670,1514
674,1514
675,1507
681,1501
682,1509
684,1503
686,1505
689,1505
691,1500
694,1508
696,1505
697,1507
699,1500
700,1507
701,1505
702,1513
705,1500
706,1507
707,1509
711,1501
713,1508
714,1501
718,1500
719,1501
720,1505
721,1514
722,1510
723,1512
725,1507
735,1504
741,1514
743,1511
744,1508
755,1504
756,1509
760,1503
762,1503
764,1507
765,1505
767,1500
770,1511
772,1503
775,1500
784,1508
790,1504
792,1511
801,1501
803,1508
805,1502
806,1503
807,1510
808,1508
810,1505
816,1505
817,1507
819,1504
820,1502
823,1505
824,1501
825,1511
826,1508
827,1504
828,1507
830,1511
832,1511
833,1508
834,1503
837,1507
840,1503
841,1501
843,1505
844,1508
846,1503
849,1500
850,1512
852,1508
853,1504
857,1508
859,1510
877,1503
878,1508
882,1510
890,1505
892,1503
904,1502
906,1505
909,1508
910,1508
911,1503
912,1503
914,1500
915,1500
917,1509
918,1504
920,1503
921,1502
922,1505
924,1503
926,1502
927,1505
929,1507
931,1503
934,1503
939,1512
940,1509
941,1502
943,1508
944,1502
945,1510
946,1503
949,1502
952,1504
953,1510
957,1511
960,1501
962,1503
963,1508
965,1504
969,1507
970,1513
971,1510
972,1510
975,1500
980,1501
981,1503
982,1502
984,1512
985,1512
986,1505
987,1505
988,1508
989,1503
993,1501
995,1508
996,1510
1001,1507
1003,1509
1005,1508
1008,1508
1009,1507
1011,1503
1012,1500
1013,1512
1015,1509
1016,1510
1028,1500
1030,1510
1031,1508
1033,1507
1034,1503
1035,1500
1044,1508
1046,1500
1049,1503
1050,1500
1051,1505
1052,1504
1053,1508
1054,1501
1055,1503
1056,1503
1057,1503
1058,1508
1059,1509
1062,1503
1064,1507
1065,1506
1066,1502
1072,1500
1092,1501
1098,1505
1099,1508
1101,1500
1102,1503
1103,1503
1104,1504
1105,1507
1108,1512
1109,1512
1115,1508
1116,1508
1117,1510
1119,1507
1123,1511
1124,1508
1135,1508
1139,1508
1141,1504
1144,1503
1147,1502
1148,1510
1159,1508
1160,1501
1161,1501
1163,1508
1164,1503
1165,1508
1166,1503
1167,1508
1170,1502
1171,1500
1173,1510
1176,1505
1177,1504
1178,1506
1179,1513
1192,1510
1193,1508
1195,1503
1196,1507
1199,1504
1203,1500
1204,1507
1206,1503
1207,1505
1209,1501
1211,1511
1212,1511
1214,1503
1217,1501
1218,1505
1219,1503
1220,1514
1221,1508
1223,1511
1224,1508
1229,1505
1230,1503
1233,1502
1234,1500
1237,1507
1238,1511
1239,1503
1240,1503
1241,1513
1242,1504
1243,1501
1244,1503
1245,1511
1253,1511
1254,1510
1255,1510
1256,1503
1257,1505
1258,1511
1259,1504
1260,1505
1261,1510
1262,1502
1265,1500
1266,1508
1267,1508
1268,1511
1269,1510
1270,1507
1271,1508
1272,1501
1273,1504
1274,1503
1275,1507
1276,1502
1277,1508
1278,1501
1279,1500
1280,1513
1281,1511
1282,1500
1283,1511
1284,1511
1285,1505
1286,1503
1287,1503
1288,1501
1289,1501
1291,1508
1294,1510
1295,1513
1296,1503
1297,1508
1298,1509
1299,1510
1300,1510
1301,1510
1302,1500
1303,1508
1304,1508
1305,1503
1308,1508
1309,1505
1310,1504
1314,1508
1315,1510
1316,1508
1317,1513
1318,1508
1319,1508
1320,1508
1321,1508
1322,1508
1323,1501
1324,1501
1325,1501
1326,1508
1327,1508
1328,1504
1330,1503
1331,1513
1332,1510
1333,1508
1334,1508
1336,1500
1346,1505
