sid,lid
1,1600
1,1602
1,1605
2,1600
2,1602
2,1605
3,1600
3,1602
3,1605
4,1600
4,1602
4,1605
5,1600
5,1602
5,1605
6,1600
6,1602
6,1605
7,1600
7,1602
7,1605
8,1600
8,1602
8,1605
9,1600
9,1602
9,1605
10,1600
10,1602
10,1605
11,1600
11,1602
11,1605
12,1600
12,1602
12,1605
13,1600
13,1602
13,1605
14,1600
14,1602
14,1605
15,1600
15,1602
15,1605
16,1600
16,1602
16,1605
17,1600
17,1602
17,1605
18,1600
18,1602
18,1605
19,1600
19,1602
19,1605
20,1600
20,1602
20,1605
21,1600
21,1602
21,1605
22,1600
22,1602
22,1605
23,1600
23,1602
23,1605
24,1600
24,1602
24,1605
25,1600
25,1602
25,1605
26,1600
26,1602
26,1605
27,1600
27,1602
27,1605
28,1600
28,1602
28,1605
29,1601
29,1604
29,1606
30,1600
30,1602
30,1605
31,1600
31,1602
31,1605
32,1600
32,1602
32,1605
33,1600
33,1602
33,1605
34,1600
34,1602
34,1605
35,1600
35,1602
35,1605
36,1600
36,1602
36,1605
37,1600
37,1602
37,1605
38,1600
38,1602
38,1605
39,1600
39,1602
39,1605
40,1601
40,1603
40,1607
41,1600
41,1602
41,1605
42,1600
42,1602
42,1605
43,1601
43,1604
43,1606
44,1600
44,1602
44,1605
45,1600
45,1602
45,1605
46,1601
46,1603
46,1607
47,1600
47,1602
47,1605
48,1600
48,1602
48,1605
49,1600
49,1602
49,1605
50,1601
50,1602
50,1605
51,1601
51,1602
51,1605
52,1601
52,1603
52,1606
53,1600
53,1602
53,1605
54,1601
54,1602
54,1605
55,1600
55,1602
55,1605
56,1600
56,1602
56,1605
57,1600
57,1602
57,1605
58,1600
58,1602
58,1605
59,1600
59,1602
59,1605
60,1600
60,1602
60,1605
61,1600
61,1602
61,1605
62,1600
62,1602
62,1605
63,1601
63,1602
63,1605
64,1601
64,1602
64,1605
65,1601
65,1604
65,1607
66,1601
66,1602
66,1605
67,1601
67,1602
67,1605
68,1601
68,1602
68,1605
69,1601
69,1604
69,1606
70,1600
70,1602
70,1605
71,1600
71,1602
71,1605
72,1601
72,1602
72,1605
73,1601
73,1602
73,1605
74,1600
74,1602
74,1605
75,1601
75,1603
75,1607
76,1601
76,1602
76,1605
77,1600
77,1602
77,1605
78,1601
78,1602
78,1605
79,1600
79,1602
79,1605
80,1600
80,1602
80,1605
81,1600
81,1602
81,1605
82,1601
82,1602
82,1605
83,1601
83,1602
83,1605
84,1600
84,1602
84,1605
85,1601
85,1602
85,1605
86,1600
86,1602
86,1605
87,1601
87,1602
87,1605
88,1600
88,1602
88,1605
89,1601
89,1602
89,1605
90,1601
90,1603
90,1606
91,1600
91,1602
91,1605
92,1601
92,1602
92,1605
93,1601
93,1602
93,1605
94,1600
94,1602
94,1605
95,1600
95,1602
95,1605
96,1601
96,1602
96,1605
97,1600
97,1602
97,1605
98,1601
98,1602
98,1605
99,1600
99,1602
99,1605
100,1601
100,1604
100,1607
101,1601
101,1602
101,1605
102,1601
102,1602
102,1605
103,1601
103,1602
103,1605
104,1600
104,1602
104,1605
105,1601
105,1602
105,1605
106,1601
106,1602
106,1605
107,1600
107,1602
107,1605
108,1601
108,1602
108,1605
109,1601
109,1602
109,1605
110,1601
110,1602
110,1605
111,1601
111,1602
111,1605
112,1601
112,1602
112,1605
113,1600
113,1602
113,1605
114,1601
114,1602
114,1605
115,1600
115,1602
115,1605
116,1601
116,1602
116,1605
117,1601
117,1602
117,1605
118,1601
118,1602
118,1605
119,1600
119,1602
119,1605
120,1601
120,1602
120,1605
121,1600
121,1602
121,1605
122,1601
122,1603
122,1606
123,1600
123,1602
123,1605
124,1601
124,1602
124,1605
125,1601
125,1602
125,1605
126,1601
126,1603
126,1607
127,1601
127,1602
127,1605
128,1601
128,1602
128,1605
129,1601
129,1602
129,1605
130,1600
130,1602
130,1605
131,1601
131,1602
131,1605
132,1600
132,1602
132,1605
133,1601
133,1602
133,1605
134,1601
134,1602
134,1605
135,1601
135,1602
135,1605
136,1601
136,1603
136,1606
137,1601
137,1602
137,1605
138,1601
138,1602
138,1605
139,1601
139,1602
139,1605
140,1601
140,1602
140,1605
141,1600
141,1602
141,1605
142,1601
142,1602
142,1605
143,1601
143,1602
143,1605
144,1601
144,1602
144,1605
145,1601
145,1602
145,1605
146,1601
146,1602
146,1605
147,1601
147,1602
147,1605
148,1601
148,1602
148,1605
149,1601
149,1602
149,1605
150,1601
150,1602
150,1605
151,1600
151,1602
151,1605
152,1601
152,1602
152,1605
153,1601
153,1602
153,1605
154,1601
154,1602
154,1605
155,1601
155,1602
155,1605
156,1601
156,1602
156,1605
157,1601
157,1602
157,1605
158,1600
158,1602
158,1605
159,1601
159,1602
159,1605
160,1601
160,1602
160,1605
161,1601
161,1602
161,1605
162,1601
162,1602
162,1605
163,1601
163,1602
163,1605
164,1601
164,1602
164,1605
165,1601
165,1602
165,1605
166,1601
166,1602
166,1605
167,1601
167,1602
167,1605
168,1601
168,1603
168,1607
169,1601
169,1602
169,1605
170,1601
170,1602
170,1605
171,1601
171,1602
171,1605
172,1601
172,1603
172,1606
173,1601
173,1602
173,1605
174,1601
174,1602
174,1605
175,1601
175,1603
175,1607
176,1601
176,1602
176,1605
177,1601
177,1602
177,1605
178,1601
178,1603
178,1606
179,1601
179,1603
179,1607
180,1601
180,1602
180,1605
181,1601
181,1602
181,1605
182,1601
182,1602
182,1605
183,1601
183,1602
183,1605
184,1601
184,1602
184,1605
185,1600
185,1602
185,1605
186,1601
186,1602
186,1605
187,1601
187,1602
187,1605
188,1601
188,1602
188,1605
189,1601
189,1602
189,1605
190,1601
190,1603
190,1606
191,1601
191,1602
191,1605
192,1601
192,1602
192,1605
193,1601
193,1602
193,1605
194,1600
194,1602
194,1605
195,1601
195,1603
195,1607
196,1601
196,1602
196,1605
197,1601
197,1602
197,1605
198,1601
198,1602
198,1605
199,1601
199,1603
199,1606
200,1601
200,1602
200,1605
201,1601
201,1602
201,1605
202,1601
202,1602
202,1605
203,1601
203,1602
203,1605
204,1601
204,1602
204,1605
205,1601
205,1604
205,1607
206,1601
206,1602
206,1605
207,1601
207,1602
207,1605
208,1601
208,1602
208,1605
209,1601
209,1602
209,1605
210,1601
210,1602
210,1605
211,1601
211,1602
211,1605
212,1601
212,1602
212,1605
213,1601
213,1602
213,1605
214,1601
214,1602
214,1605
215,1601
215,1604
215,1606
216,1601
216,1602
216,1605
217,1601
217,1602
217,1605
218,1601
218,1602
218,1605
219,1601
219,1602
219,1605
220,1601
220,1603
220,1607
221,1600
221,1602
221,1605
222,1601
222,1602
222,1605
223,1601
223,1602
223,1605
224,1601
224,1602
224,1605
225,1601
225,1602
225,1605
226,1601
226,1602
226,1605
227,1601
227,1602
227,1605
228,1601
228,1603
228,1606
229,1601
229,1602
229,1605
230,1601
230,1602
230,1605
231,1601
231,1602
231,1605
232,1601
232,1602
232,1605
233,1601
233,1602
233,1605
234,1601
234,1602
234,1605
235,1601
235,1602
235,1605
236,1601
236,1602
236,1605
237,1601
237,1603
237,1607
238,1601
238,1602
238,1605
239,1601
239,1602
239,1605
240,1601
240,1602
240,1605
241,1601
241,1602
241,1605
242,1601
242,1602
242,1605
243,1601
243,1602
243,1605
244,1601
244,1602
244,1605
245,1601
245,1602
245,1605
246,1601
246,1602
246,1605
247,1601
247,1603
247,1606
248,1601
248,1602
248,1605
249,1601
249,1602
249,1605
250,1601
250,1602
250,1605
251,1601
251,1602
251,1605
252,1601
252,1604
252,1607
253,1601
253,1602
253,1605
254,1601
254,1602
254,1605
255,1601
255,1602
255,1605
256,1601
256,1602
256,1605
257,1601
257,1602
257,1605
258,1601
258,1602
258,1605
259,1601
259,1602
259,1605
260,1601
260,1602
260,1605
261,1601
261,1602
261,1605
262,1601
262,1602
262,1605
263,1601
263,1602
263,1605
264,1601
264,1603
264,1606
265,1600
265,1602
265,1605
266,1601
266,1602
266,1605
267,1601
267,1603
267,1607
268,1600
268,1602
268,1605
269,1600
269,1602
269,1605
270,1601
270,1602
270,1605
271,1601
271,1602
271,1605
272,1601
272,1602
272,1605
273,1601
273,1602
273,1605
274,1601
274,1602
274,1605
275,1601
275,1602
275,1605
276,1601
276,1604
276,1606
277,1600
277,1602
277,1605
278,1601
278,1602
278,1605
279,1601
279,1602
279,1605
280,1601
280,1602
280,1605
281,1601
281,1602
281,1605
282,1601
282,1604
282,1607
283,1601
283,1602
283,1605
284,1601
284,1602
284,1605
285,1601
285,1602
285,1605
286,1601
286,1602
286,1605
287,1601
287,1602
287,1605
288,1601
288,1602
288,1605
289,1601
289,1602
289,1605
290,1601
290,1602
290,1605
291,1601
291,1602
291,1605
292,1601
292,1604
292,1606
293,1601
293,1602
293,1605
294,1601
294,1602
294,1605
295,1601
295,1602
295,1605
296,1601
296,1602
296,1605
297,1601
297,1602
297,1605
298,1601
298,1602
298,1605
299,1601
299,1602
299,1605
300,1601
300,1602
300,1605
301,1601
301,1603
301,1607
302,1601
302,1602
302,1605
303,1601
303,1602
303,1605
304,1601
304,1602
304,1605
305,1601
305,1602
305,1605
306,1601
306,1602
306,1605
307,1601
307,1602
307,1605
308,1601
308,1604
308,1606
309,1601
309,1602
309,1605
310,1601
310,1602
310,1605
311,1601
311,1602
311,1605
312,1601
312,1602
312,1605
313,1601
313,1602
313,1605
314,1601
314,1602
314,1605
315,1601
315,1602
315,1605
316,1601
316,1602
316,1605
317,1601
317,1602
317,1605
318,1601
318,1602
318,1605
319,1601
319,1602
319,1605
320,1601
320,1603
320,1607
321,1601
321,1602
321,1605
322,1601
322,1602
322,1605
323,1601
323,1602
323,1605
324,1601
324,1604
324,1606
325,1601
325,1602
325,1605
326,1601
326,1602
326,1605
327,1601
327,1602
327,1605
328,1601
328,1602
328,1605
329,1601
329,1602
329,1605
330,1601
330,1602
330,1605
331,1601
331,1602
331,1605
332,1601
332,1602
332,1605
333,1601
333,1603
333,1607
334,1601
334,1602
334,1605
335,1601
335,1603
335,1606
336,1601
336,1603
336,1607
337,1601
337,1602
337,1605
338,1601
338,1602
338,1605
339,1601
339,1602
339,1605
340,1601
340,1602
340,1605
341,1601
341,1602
341,1605
342,1601
342,1602
342,1605
343,1601
343,1602
343,1605
344,1601
344,1602
344,1605
345,1601
345,1602
345,1605
346,1601
346,1602
346,1605
347,1601
347,1602
347,1605
348,1601
348,1602
348,1605
349,1601
349,1602
349,1605
350,1601
350,1602
350,1605
351,1601
351,1602
351,1605
352,1601
352,1602
352,1605
353,1601
353,1602
353,1605
354,1601
354,1602
354,1605
355,1601
355,1602
355,1605
356,1601
356,1602
356,1605
357,1601
357,1602
357,1605
358,1601
358,1602
358,1605
359,1601
359,1602
359,1605
360,1601
360,1602
360,1605
361,1601
361,1602
361,1605
362,1601
362,1602
362,1605
363,1601
363,1602
363,1605
364,1601
364,1602
364,1605
365,1601
365,1602
365,1605
366,1601
366,1602
366,1605
367,1601
367,1602
367,1605
368,1601
368,1602
368,1605
369,1601
369,1602
369,1605
370,1601
370,1602
370,1605
371,1601
371,1602
371,1605
372,1601
372,1602
372,1605
373,1601
373,1602
373,1605
374,1601
374,1602
374,1605
375,1601
375,1602
375,1605
376,1601
376,1602
376,1605
377,1601
377,1602
377,1605
378,1601
378,1602
378,1605
379,1601
379,1602
379,1605
380,1601
380,1602
380,1605
381,1601
381,1602
381,1605
382,1601
382,1602
382,1605
383,1601
383,1603
383,1606
384,1601
384,1602
384,1605
385,1601
385,1602
385,1605
386,1601
386,1602
386,1605
387,1601
387,1602
387,1605
388,1601
388,1602
388,1605
389,1601
389,1602
389,1605
390,1601
390,1602
390,1605
391,1601
391,1602
391,1605
392,1601
392,1602
392,1605
393,1601
393,1602
393,1605
394,1601
394,1602
394,1605
395,1601
395,1602
395,1605
396,1601
396,1602
396,1605
397,1601
397,1603
397,1607
398,1601
398,1602
398,1605
399,1601
399,1602
399,1605
400,1601
400,1602
400,1605
401,1601
401,1602
401,1605
402,1601
402,1602
402,1605
403,1601
403,1602
403,1605
404,1601
404,1602
404,1605
405,1601
405,1603
405,1606
406,1601
406,1602
406,1605
407,1601
407,1602
407,1605
408,1601
408,1602
408,1605
409,1601
409,1602
409,1605
410,1601
410,1602
410,1605
411,1601
411,1602
411,1605
412,1601
412,1603
412,1607
413,1601
413,1602
413,1605
414,1601
414,1602
414,1605
415,1601
415,1602
415,1605
416,1601
416,1602
416,1605
417,1601
417,1602
417,1605
418,1601
418,1604
418,1606
419,1601
419,1602
419,1605
420,1601
420,1602
420,1605
421,1601
421,1602
421,1605
422,1601
422,1602
422,1605
423,1601
423,1602
423,1605
424,1601
424,1602
424,1605
425,1601
425,1602
425,1605
426,1601
426,1602
426,1605
427,1601
427,1602
427,1605
428,1601
428,1602
428,1605
429,1601
429,1602
429,1605
430,1601
430,1602
430,1605
431,1601
431,1602
431,1605
432,1601
432,1602
432,1605
433,1601
433,1602
433,1605
434,1601
434,1602
434,1605
435,1601
435,1602
435,1605
436,1601
436,1602
436,1605
437,1601
437,1602
437,1605
438,1601
438,1602
438,1605
439,1601
439,1602
439,1605
440,1601
440,1602
440,1605
441,1601
441,1602
441,1605
442,1601
442,1602
442,1605
443,1601
443,1602
443,1605
444,1601
444,1604
444,1607
445,1601
445,1602
445,1605
446,1601
446,1602
446,1605
447,1601
447,1602
447,1605
448,1601
448,1602
448,1605
449,1601
449,1602
449,1605
450,1601
450,1602
450,1605
451,1601
451,1602
451,1605
452,1601
452,1602
452,1605
453,1601
453,1602
453,1605
454,1601
454,1602
454,1605
455,1601
455,1602
455,1605
456,1601
456,1602
456,1605
457,1601
457,1602
457,1605
458,1601
458,1602
458,1605
459,1601
459,1604
459,1606
460,1601
460,1602
460,1605
461,1601
461,1602
461,1605
462,1601
462,1602
462,1605
463,1601
463,1602
463,1605
464,1601
464,1602
464,1605
465,1601
465,1603
465,1607
466,1601
466,1603
466,1606
467,1601
467,1602
467,1605
468,1601
468,1602
468,1605
469,1601
469,1602
469,1605
470,1601
470,1602
470,1605
471,1601
471,1602
471,1605
472,1601
472,1602
472,1605
473,1601
473,1602
473,1605
474,1601
474,1602
474,1605
475,1601
475,1602
475,1605
476,1601
476,1602
476,1605
477,1601
477,1602
477,1605
478,1601
478,1602
478,1605
479,1601
479,1602
479,1605
480,1601
480,1602
480,1605
481,1601
481,1602
481,1605
482,1601
482,1602
482,1605
483,1601
483,1602
483,1605
484,1601
484,1602
484,1605
485,1601
485,1602
485,1605
486,1601
486,1604
486,1607
487,1601
487,1602
487,1605
488,1601
488,1602
488,1605
489,1601
489,1602
489,1605
490,1601
490,1602
490,1605
491,1601
491,1602
491,1605
492,1601
492,1602
492,1605
493,1601
493,1602
493,1605
494,1601
494,1602
494,1605
495,1601
495,1602
495,1605
496,1601
496,1602
496,1605
497,1601
497,1602
497,1605
498,1601
498,1602
498,1605
499,1601
499,1602
499,1605
500,1601
500,1602
500,1605
501,1601
501,1602
501,1605
502,1601
502,1602
502,1605
503,1601
503,1602
503,1605
504,1601
504,1602
504,1605
505,1601
505,1602
505,1605
506,1601
506,1602
506,1605
507,1601
507,1603
507,1606
508,1601
508,1602
508,1605
509,1601
509,1602
509,1605
510,1601
510,1602
510,1605
511,1601
511,1602
511,1605
512,1601
512,1602
512,1605
513,1601
513,1602
513,1605
514,1601
514,1602
514,1605
515,1601
515,1602
515,1605
516,1601
516,1602
516,1605
517,1601
517,1602
517,1605
518,1601
518,1602
518,1605
519,1601
519,1602
519,1605
520,1601
520,1602
520,1605
521,1601
521,1602
521,1605
522,1601
522,1602
522,1605
523,1601
523,1602
523,1605
524,1601
524,1604
524,1607
525,1601
525,1602
525,1605
526,1601
526,1602
526,1605
527,1601
527,1602
527,1605
528,1601
528,1602
528,1605
529,1601
529,1602
529,1605
530,1601
530,1602
530,1605
531,1601
531,1602
531,1605
532,1601
532,1603
532,1606
533,1601
533,1602
533,1605
534,1601
534,1602
534,1605
535,1601
535,1602
535,1605
536,1601
536,1602
536,1605
537,1601
537,1602
537,1605
538,1601
538,1602
538,1605
539,1601
539,1602
539,1605
540,1601
540,1602
540,1605
541,1601
541,1603
541,1607
542,1601
542,1602
542,1605
543,1601
543,1602
543,1605
544,1601
544,1603
544,1606
545,1601
545,1602
545,1605
546,1601
546,1602
546,1605
547,1601
547,1603
547,1607
548,1601
548,1602
548,1605
549,1601
549,1602
549,1605
550,1601
550,1602
550,1605
551,1601
551,1602
551,1605
552,1601
552,1602
552,1605
553,1601
553,1602
553,1605
554,1601
554,1603
554,1606
555,1601
555,1602
555,1605
556,1601
556,1602
556,1605
557,1601
557,1603
557,1607
558,1601
558,1602
558,1605
559,1601
559,1603
559,1606
560,1601
560,1602
560,1605
561,1601
561,1602
561,1605
562,1601
562,1602
562,1605
563,1601
563,1604
563,1607
564,1601
564,1603
564,1606
565,1601
565,1603
565,1607
566,1601
566,1602
566,1605
567,1601
567,1603
567,1606
568,1601
568,1602
568,1605
569,1601
569,1602
569,1605
570,1601
570,1602
570,1605
571,1601
571,1604
571,1607
572,1601
572,1602
572,1605
573,1601
573,1602
573,1605
574,1601
574,1602
574,1605
575,1601
575,1602
575,1605
576,1601
576,1602
576,1605
577,1601
577,1602
577,1605
578,1601
578,1602
578,1605
579,1601
579,1602
579,1605
580,1601
580,1602
580,1605
581,1601
581,1602
581,1605
582,1601
582,1602
582,1605
583,1601
583,1602
583,1605
584,1601
584,1602
584,1605
585,1601
585,1602
585,1605
586,1601
586,1602
586,1605
587,1601
587,1602
587,1605
588,1601
588,1602
588,1605
589,1601
589,1602
589,1605
590,1601
590,1602
590,1605
591,1601
591,1602
591,1605
592,1601
592,1602
592,1605
593,1601
593,1602
593,1605
594,1601
594,1603
594,1606
595,1601
595,1602
595,1605
596,1601
596,1603
596,1607
597,1601
597,1602
597,1605
598,1601
598,1604
598,1606
599,1601
599,1602
599,1605
600,1601
600,1602
600,1605
601,1601
601,1602
601,1605
602,1601
602,1602
602,1605
603,1601
603,1602
603,1605
604,1601
604,1602
604,1605
605,1601
605,1602
605,1605
606,1601
606,1602
606,1605
607,1601
607,1602
607,1605
608,1601
608,1602
608,1605
609,1601
609,1604
609,1607
610,1601
610,1602
610,1605
611,1601
611,1602
611,1605
612,1601
612,1603
612,1606
613,1601
613,1602
613,1605
614,1601
614,1602
614,1605
615,1601
615,1602
615,1605
616,1601
616,1602
616,1605
617,1601
617,1602
617,1605
618,1601
618,1602
618,1605
619,1601
619,1602
619,1605
620,1601
620,1602
620,1605
621,1601
621,1604
621,1607
622,1601
622,1602
622,1605
623,1601
623,1602
623,1605
624,1601
624,1602
624,1605
625,1601
625,1602
625,1605
626,1601
626,1602
626,1605
627,1601
627,1602
627,1605
628,1601
628,1602
628,1605
629,1601
629,1604
629,1606
630,1601
630,1602
630,1605
631,1601
631,1602
631,1605
632,1601
632,1602
632,1605
633,1601
633,1602
633,1605
634,1601
634,1602
634,1605
635,1601
635,1602
635,1605
636,1601
636,1602
636,1605
637,1601
637,1602
637,1605
638,1601
638,1602
638,1605
639,1601
639,1602
639,1605
640,1601
640,1602
640,1605
641,1601
641,1602
641,1605
642,1601
642,1603
642,1607
643,1601
643,1603
643,1606
644,1601
644,1604
644,1607
645,1601
645,1604
645,1606
646,1601
646,1603
646,1607
647,1601
647,1603
647,1606
648,1601
648,1602
648,1605
649,1601
649,1604
649,1607
650,1601
650,1603
650,1606
651,1601
651,1603
651,1607
652,1601
652,1604
652,1606
653,1601
653,1604
653,1607
654,1601
654,1603
654,1606
655,1601
655,1602
655,1605
656,1601
656,1602
656,1605
657,1601
657,1602
657,1605
658,1601
658,1603
658,1607
659,1601
659,1604
659,1606
660,1601
660,1604
660,1607
661,1601
661,1603
661,1606
662,1601
662,1603
662,1607
663,1601
663,1602
663,1605
664,1601
664,1604
664,1606
665,1601
665,1604
665,1607
666,1601
666,1603
666,1606
667,1601
667,1603
667,1607
668,1601
668,1604
668,1606
669,1601
669,1602
669,1605
670,1601
670,1603
670,1607
671,1601
671,1603
671,1606
672,1601
672,1604
672,1607
673,1601
673,1604
673,1606
674,1601
674,1603
674,1607
675,1601
675,1603
675,1606
676,1601
676,1604
676,1607
677,1601
677,1603
677,1606
678,1601
678,1604
678,1607
679,1601
679,1603
679,1606
680,1601
680,1602
680,1605
681,1601
681,1603
681,1607
682,1601
682,1604
682,1606
683,1601
683,1603
683,1607
684,1601
684,1603
684,1606
685,1601
685,1603
685,1607
686,1601
686,1604
686,1606
687,1601
687,1603
687,1607
688,1601
688,1603
688,1606
689,1601
689,1604
689,1607
690,1601
690,1603
690,1606
691,1601
691,1603
691,1607
692,1601
692,1602
692,1605
693,1601
693,1602
693,1605
694,1601
694,1603
694,1606
695,1601
695,1603
695,1607
696,1601
